DISCOVERY_DATE,LATITUDE,LONGITUDE,FIRE_YEAR
2451769.5,33.65277778,-117.4577778,2000
2451769.5,33.62777778,-117.43,2000
2451767.5,32.71166667,-116.6383333,2000
2451806.5,33.62583333,-117.4263889,2000
2451729.5,33.60472222,-117.4233333,2000
2451794.5,32.76555556,-116.5875,2000
2451794.5,32.73666667,-116.4916667,2000
2451794.5,32.87166667,-116.4333333,2000
2451803.5,32.77166667,-116.67,2000
2451806.5,32.76583333,-116.6097222,2000
2451811.5,32.89222222,-116.4797222,2000
2451771.5,33.31861111,-116.6530556,2000
2451780.5,33.3725,-116.8858333,2000
2451798.5,33.58472222,-117.335,2000
2451794.5,33.32583333,-116.8847222,2000
2451798.5,33.58472222,-117.335,2000
2451794.5,33.38333333,-116.8019444,2000
2451794.5,32.72222222,-116.4716667,2000
2451848.5,32.68583333,-116.6280556,2000
2451850.5,32.8125,-116.6338889,2000
2451845.5,32.84055556,-116.4202778,2000
2451854.5,32.77833333,-116.7233333,2000
2451872.5,32.81,-116.445,2000
2451877.5,32.88305556,-116.6491667,2000
2451887.5,32.84,-116.4475,2000
2451556.5,32.81166667,-116.4933333,2000
2451569.5,32.83333333,-116.725,2000
2451588.5,32.84333333,-116.4383333,2000
2451600.5,32.83722222,-116.6625,2000
2451600.5,32.76361111,-116.47,2000
2451636.5,32.82416667,-116.4502778,2000
2451643.5,32.76166667,-116.6683333,2000
2451657.5,32.68722222,-116.5697222,2000
2451657.5,32.92,-116.4816667,2000
2451663.5,32.84833333,-116.4283333,2000
2451668.5,32.68166667,-116.5166667,2000
2451684.5,32.69166667,-116.645,2000
2451692.5,32.90388889,-116.5069444,2000
2451701.5,32.74638889,-116.6419444,2000
2451706.5,32.75305556,-116.5288889,2000
2451711.5,32.70166667,-116.6216667,2000
2451728.5,32.725,-116.7,2000
2451693.5,37.93333333,-119.1188889,2000
2451807.5,40.43583333,-123.0516667,2000
2451811.5,40.21666667,-122.9683333,2000
2451675.5,32.97055556,-116.7275,2000
2451742.5,33.45111111,-117.3680556,2000
2451796.5,33.58472222,-117.335,2000
2451775.5,33.66222222,-117.4575,2000
2451772.5,33.63388889,-117.4172222,2000
2451866.5,33.58472222,-117.335,2000
2451794.5,33.36972222,-116.9041667,2000
2451866.5,33.12777778,-116.8055556,2000
2451872.5,33.1175,-116.7838889,2000
2451896.5,33.10055556,-116.7841667,2000
2451634.5,39.625,-122.6861111,2000
2451635.5,39.47361111,-122.8416667,2000
2451792.5,34.2025,-117.2836111,2000
2451892.5,34.26777778,-117.5022222,2000
2451874.5,34.31888889,-117.4686111,2000
2451900.5,34.21861111,-117.25,2000
2451900.5,34.21861111,-117.25,2000
2451902.5,34.30027778,-117.3005556,2000
2451896.5,34.2025,-117.4686111,2000
2451887.5,34.26416667,-117.435,2000
2451893.5,34.235,-116.7855556,2000
2451795.5,41.41916667,-122.9519444,2000
2451763.5,41.565,-123.2113889,2000
2451908.5,36.78277778,-118.8619444,2000
2451896.5,35.69722222,-118.4541667,2000
2451896.5,35.69722222,-118.4541667,2000
2451833.5,36.68555556,-118.9686111,2000
2451589.5,34.56444444,-118.6808333,2000
2451593.5,34.57555556,-118.6919444,2000
2451594.5,34.37972222,-118.4030556,2000
2451616.5,34.51972222,-118.4480556,2000
2451620.5,34.44805556,-118.1030556,2000
2451624.5,34.57416667,-118.6744444,2000
2451626.5,34.55305556,-118.5147222,2000
2451631.5,34.5525,-118.6833333,2000
2451636.5,34.50305556,-118.5147222,2000
2451638.5,34.61333333,-118.4425,2000
2451553.5,34.27444444,-117.6091667,2000
2451557.5,34.23527778,-117.6613889,2000
2451662.5,34.56194444,-118.5530556,2000
2451559.5,34.19527778,-117.6758333,2000
2451560.5,34.20277778,-117.6761111,2000
2451622.5,34.25861111,-117.6372222,2000
2451624.5,34.17583333,-117.6725,2000
2451634.5,34.28555556,-117.8433333,2000
2451701.5,34.55305556,-118.5158333,2000
2451706.5,34.39805556,-117.8205556,2000
2451710.5,34.58916667,-118.7061111,2000
2451711.5,34.56083333,-118.6822222,2000
2451716.5,34.66472222,-118.7588889,2000
2451718.5,34.48638889,-118.0272222,2000
2451726.5,34.70305556,-118.8130556,2000
2451664.5,34.23277778,-117.7713889,2000
2451686.5,34.22055556,-117.6675,2000
2451686.5,34.21888889,-117.6597222,2000
2451691.5,34.20694444,-117.6752778,2000
2451693.5,34.31916667,-117.8511111,2000
2451730.5,34.54111111,-118.6741667,2000
2451734.5,34.60305556,-118.7033333,2000
2451740.5,34.37027778,-117.7402778,2000
2451740.5,34.65305556,-118.7533333,2000
2451746.5,34.40305556,-117.8236111,2000
2451748.5,34.62861111,-118.7236111,2000
2451752.5,34.56416667,-118.4811111,2000
2451757.5,34.37,-118.1744444,2000
2451757.5,34.38,-118.2027778,2000
2451584.5,34.30166667,-118.3566667,2000
2451637.5,34.31,-118.3633333,2000
2451645.5,34.22333333,-118.1683333,2000
2451665.5,34.29,-118.235,2000
2451741.5,34.23611111,-117.6669444,2000
2451744.5,34.22138889,-117.8519444,2000
2451678.5,34.30166667,-118.2566667,2000
2451691.5,34.30833333,-118.3733333,2000
2451692.5,34.27833333,-118.0033333,2000
2451727.5,34.28555556,-118.2347222,2000
2451742.5,34.32333333,-118.3183333,2000
2451742.5,34.35666667,-118.3566667,2000
2451756.5,34.26666667,-118.1833333,2000
2451757.5,34.35583333,-118.0044444,2000
2451812.5,34.23583333,-117.8522222,2000
2451757.5,34.40277778,-118.1908333,2000
2451757.5,34.38694444,-118.1697222,2000
2451757.5,34.36944444,-118.0363889,2000
2451761.5,34.26944444,-117.6216667,2000
2451775.5,34.29111111,-117.8405556,2000
2451758.5,34.40305556,-117.9033333,2000
2451767.5,34.22277778,-117.8577778,2000
2451758.5,34.37416667,-117.7213889,2000
2451760.5,34.60666667,-118.7072222,2000
2451764.5,34.27166667,-118.2666667,2000
2451762.5,34.57,-118.7030556,2000
2451768.5,34.67138889,-118.4077778,2000
2451772.5,34.41944444,-117.8811111,2000
2451799.5,34.29,-118.0083333,2000
2451812.5,34.27166667,-118.325,2000
2451784.5,34.37361111,-117.7697222,2000
2451784.5,34.38611111,-117.77,2000
2451784.5,34.38638889,-117.7725,2000
2451784.5,34.38611111,-117.7727778,2000
2451784.5,34.38944444,-117.7819444,2000
2451784.5,34.38638889,-117.8366667,2000
2451784.5,34.50583333,-118.2572222,2000
2451790.5,34.42055556,-117.8375,2000
2451793.5,34.6075,-118.7069444,2000
2451801.5,34.57111111,-118.6902778,2000
2451804.5,34.70277778,-118.8155556,2000
2451841.5,34.30472222,-117.8455556,2000
2451840.5,34.29972222,-117.8333333,2000
2451831.5,34.27833333,-118.2966667,2000
2451845.5,34.33833333,-118.3416667,2000
2451854.5,34.34666667,-117.9083333,2000
2451863.5,34.29833333,-118.245,2000
2451868.5,34.20166667,-118.1233333,2000
2451829.5,34.38638889,-117.6863889,2000
2451839.5,34.50805556,-118.3877778,2000
2451871.5,34.39166667,-118.08,2000
2451877.5,34.34333333,-118.3516667,2000
2451880.5,34.26666667,-118.08,2000
2451882.5,34.20111111,-118.1183333,2000
2451863.5,34.3,-118.345,2000
2451845.5,34.42388889,-118.425,2000
2451848.5,34.52972222,-118.2905556,2000
2451864.5,34.55361111,-118.67,2000
2451868.5,34.66944444,-118.7583333,2000
2451869.5,34.55861111,-118.6861111,2000
2451873.5,34.45277778,-118.1097222,2000
2451874.5,34.55305556,-118.4311111,2000
2451875.5,34.56444444,-118.4975,2000
2451892.5,34.71333333,-118.7927778,2000
2451896.5,34.30222222,-118.3833333,2000
2451899.5,34.35138889,-117.85,2000
2451899.5,34.33527778,-117.5188889,2000
2451884.5,34.28388889,-117.2333333,2000
2451895.5,34.25111111,-117.2541667,2000
2451895.5,34.25111111,-117.2541667,2000
2451896.5,34.21666667,-116.8666667,2000
2451897.5,34.25138889,-117.435,2000
2451841.5,40.86833333,-123.5683333,2000
2451860.5,41.26861111,-123.5505556,2000
2451711.5,34.23166667,-117.7741667,2000
2451769.5,34.30833333,-118.3633333,2000
2451784.5,34.38666667,-117.8369444,2000
2451784.5,34.33722222,-117.6197222,2000
2451782.5,34.31944444,-117.6241667,2000
2451677.5,37.78416667,-119.0511111,2000
2451759.5,37.76805556,-119.085,2000
2451745.5,37.65888889,-118.9811111,2000
2451759.5,37.63472222,-119.0675,2000
2451767.5,37.65555556,-118.9766667,2000
2451768.5,37.65861111,-118.9911111,2000
2451760.5,37.66916667,-118.9891667,2000
2451784.5,37.62972222,-118.9441667,2000
2451720.5,37.81916667,-118.9022222,2000
2451720.5,38.06833333,-118.735,2000
2451724.5,37.83444444,-118.8336111,2000
2451726.5,37.78361111,-118.7680556,2000
2451759.5,37.78805556,-119.0752778,2000
2451759.5,37.75527778,-118.9813889,2000
2451759.5,37.88805556,-118.9302778,2000
2451759.5,37.81527778,-118.9669444,2000
2451759.5,37.93444444,-119.1677778,2000
2451552.5,37.33416667,-118.5947222,2000
2451627.5,37.23555556,-118.1836111,2000
2451719.5,37.55083333,-118.6702778,2000
2451719.5,37.58444444,-118.1844444,2000
2451724.5,37.52888889,-118.6119444,2000
2451717.5,37.45666667,-118.6675,2000
2451759.5,37.57972222,-118.8166667,2000
2451759.5,37.5175,-118.7336111,2000
2451759.5,37.49972222,-118.6319444,2000
2451759.5,37.25222222,-118.1847222,2000
2451759.5,37.56861111,-118.6541667,2000
2451759.5,37.355,-118.1763889,2000
2451760.5,37.58611111,-118.2866667,2000
2451769.5,37.23694444,-118.6508333,2000
2451759.5,37.38333333,-118.1513889,2000
2451760.5,37.45111111,-118.1344444,2000
2451762.5,37.5,-118.7844444,2000
2451782.5,36.98555556,-118.3444444,2000
2451803.5,37.51444444,-118.8236111,2000
2451805.5,37.4025,-118.7508333,2000
2451760.5,38.04472222,-119.2022222,2000
2451764.5,37.87333333,-119.1675,2000
2451756.5,38.0175,-119.2266667,2000
2451766.5,37.78805556,-119.0566667,2000
2451811.5,37.75083333,-119.0005556,2000
2451854.5,37.93472222,-119.1358333,2000
2451725.5,36.39833333,-118.3513889,2000
2451759.5,36.91666667,-118.3169444,2000
2451759.5,36.81888889,-118.2461111,2000
2451759.5,36.73666667,-118.1444444,2000
2451720.5,37.71722222,-118.8716667,2000
2451720.5,37.93361111,-119.0180556,2000
2451745.5,34.26111111,-117.8497222,2000
2451909.5,34.70305556,-118.5702778,2000
2451757.5,34.40305556,-118.0366667,2000
2451837.5,39.69861111,-122.8013889,2000
2451636.5,40.04444444,-122.6672222,2000
2451727.5,39.93388889,-122.8672222,2000
2451800.5,39.37055556,-122.6130556,2000
2451720.5,39.73305556,-122.8375,2000
2451868.5,39.91361111,-122.6597222,2000
2451904.5,34.21861111,-117.0683333,2000
2451776.5,37.18777778,-119.1808333,2000
2451706.5,33.66805556,-117.5338889,2000
2451644.5,41.2525,-123.0691667,2000
2451700.5,36.30777778,-118.105,2000
2451717.5,37.31805556,-118.5852778,2000
2451718.5,37.90222222,-119.0513889,2000
2451719.5,37.90166667,-119.0183333,2000
2451720.5,37.78361111,-118.9347222,2000
2451744.5,37.64444444,-118.9975,2000
2451760.5,37.68416667,-118.8844444,2000
2451772.5,37.65472222,-118.9741667,2000
2451778.5,37.66777778,-119.0172222,2000
2451759.5,37.81916667,-119.0172222,2000
2451725.5,37.43333333,-118.5013889,2000
2451744.5,37.12416667,-118.4838889,2000
2451753.5,36.47611111,-118.1902778,2000
2451759.5,36.0575,-118.0841667,2000
2451759.5,36.06805556,-118.0833333,2000
2451759.5,36.08416667,-118.0683333,2000
2451759.5,36.06805556,-118.0175,2000
2451759.5,36.0675,-118.0505556,2000
2451759.5,36.08472222,-118.0338889,2000
2451759.5,36.11861111,-118.1,2000
2451759.5,36.11333333,-118.0613889,2000
2451759.5,36.16861111,-118.1172222,2000
2451759.5,37.0875,-118.1358333,2000
2451781.5,37.81694444,-119.0172222,2000
2451783.5,38.03333333,-118.6672222,2000
2451781.5,37.85138889,-118.9869444,2000
2451781.5,37.80055556,-119.0172222,2000
2451783.5,37.88583333,-118.9683333,2000
2451759.5,37.60138889,-118.8894444,2000
2451791.5,34.29333333,-118.3766667,2000
2451749.5,37.98055556,-119.3022222,2000
2451718.5,37.57555556,-118.6488889,2000
2451747.5,35.86777778,-118.2838889,2000
2451773.5,39.91694444,-121.3175,2000
2451894.5,34.855,-119.0755556,2000
2451896.5,34.47583333,-118.8558333,2000
2451898.5,34.48027778,-118.9172222,2000
2451649.5,39.6665,-122.5261,2000
2451712.5,39.0971,-122.2566,2000
2451794.5,38.9371,-123.6847,2000
2451795.5,38.9371,-123.6847,2000
2451857.5,39.6665,-122.5178,2000
2451623.5,41.0999,-123.7012,2000
2451623.5,41.0999,-123.7178,2000
2451625.5,41.1165,-123.7012,2000
2451625.5,41.0165,-123.6845,2000
2451628.5,41.0832,-123.6845,2000
2451632.5,41.0832,-123.6845,2000
2451632.5,41.0999,-123.6678,2000
2451640.5,41.0499,-123.6845,2000
2451640.5,41.0665,-123.7539,2000
2451640.5,41.0999,-123.7012,2000
2451680.5,41.0832,-123.7012,2000
2451695.5,41.0499,-123.6845,2000
2451705.5,41.0665,-123.6845,2000
2451705.5,41.0665,-123.6845,2000
2451711.5,41.0665,-123.6845,2000
2451714.5,41.0499,-123.6845,2000
2451716.5,41.0165,-123.6512,2000
2451718.5,41.0832,-123.6845,2000
2451719.5,41.0665,-123.6845,2000
2451722.5,41.0332,-123.6512,2000
2451722.5,41.0999,-123.6845,2000
2451724.5,41.0499,-123.6678,2000
2451724.5,41.1332,-123.6845,2000
2451724.5,41.1332,-123.6845,2000
2451724.5,41.1332,-123.6678,2000
2451726.5,41.0165,-123.6512,2000
2451727.5,41.0665,-123.6845,2000
2451727.5,41.0832,-123.6845,2000
2451727.5,41.0665,-123.6845,2000
2451727.5,41.1332,-123.6678,2000
2451728.5,41.0665,-123.6845,2000
2451728.5,41.0832,-123.7012,2000
2451729.5,41.0665,-123.6845,2000
2451729.5,41.0665,-123.6845,2000
2451729.5,41.1332,-123.6845,2000
2451730.5,41.0832,-123.6845,2000
2451730.5,41.0832,-123.6845,2000
2451732.5,41.1332,-123.6845,2000
2451732.5,41.0332,-123.6512,2000
2451732.5,41.0665,-123.6845,2000
2451733.5,41.0165,-123.6512,2000
2451733.5,41.0665,-123.6845,2000
2451734.5,41.0665,-123.6845,2000
2451736.5,41.0332,-123.6845,2000
2451737.5,41.0499,-123.6845,2000
2451737.5,41.0499,-123.6845,2000
2451739.5,41.1498,-123.6845,2000
2451739.5,41.0332,-123.7512,2000
2451740.5,41.0499,-123.6678,2000
2451741.5,41.0999,-123.6845,2000
2451741.5,41.0665,-123.6845,2000
2451742.5,41.0999,-123.7012,2000
2451744.5,41.0665,-123.6845,2000
2451744.5,41.0999,-123.7012,2000
2451744.5,41.0999,-123.7012,2000
2451745.5,41.0999,-123.7012,2000
2451747.5,41.1832,-123.6845,2000
2451749.5,41.0832,-123.6845,2000
2451750.5,41.0332,-123.6512,2000
2451751.5,41.0499,-123.6678,2000
2451751.5,41.0665,-123.6845,2000
2451752.5,41.0665,-123.6845,2000
2451752.5,41.0832,-123.6845,2000
2451752.5,41.0665,-123.6845,2000
2451753.5,41.0832,-123.7012,2000
2451754.5,41.0832,-123.6845,2000
2451754.5,41.0665,-123.6845,2000
2451755.5,41.0832,-123.7012,2000
2451756.5,41.0665,-123.6845,2000
2451758.5,41.0499,-123.6678,2000
2451761.5,41.0165,-123.6512,2000
2451761.5,41.0665,-123.6678,2000
2451765.5,41.0332,-123.6678,2000
2451765.5,41.0999,-123.7012,2000
2451766.5,41.0499,-123.6845,2000
2451768.5,41.0499,-123.6845,2000
2451768.5,41.0665,-123.6845,2000
2451768.5,41.0499,-123.6845,2000
2451770.5,41.0999,-123.7012,2000
2451773.5,41.0665,-123.6845,2000
2451774.5,41.0332,-123.6678,2000
2451774.5,41.1165,-123.7178,2000
2451775.5,41.1165,-123.7178,2000
2451775.5,41.0832,-123.6845,2000
2451778.5,41.0165,-123.6512,2000
2451780.5,41.0332,-123.6512,2000
2451780.5,41.1165,-123.7012,2000
2451782.5,41.0665,-123.6845,2000
2451782.5,41.0665,-123.6845,2000
2451782.5,41.0665,-123.6678,2000
2451782.5,41.0665,-123.7678,2000
2451782.5,41.0832,-123.6845,2000
2451782.5,41.0665,-123.6873,2000
2451783.5,41.0832,-123.6845,2000
2451783.5,41.0832,-123.7012,2000
2451784.5,41.0665,-123.6845,2000
2451784.5,41.0999,-123.6845,2000
2451784.5,41.0999,-123.7012,2000
2451785.5,41.0665,-123.6845,2000
2451786.5,41.0832,-123.6845,2000
2451786.5,41.0832,-123.6845,2000
2451792.5,41.0332,-123.6678,2000
2451792.5,41.0332,-123.6678,2000
2451792.5,41.0499,-123.6678,2000
2451792.5,41.0999,-123.6678,2000
2451793.5,41.0999,-123.6845,2000
2451794.5,41.0832,-123.7012,2000
2451795.5,41.0499,-123.6678,2000
2451795.5,41.0332,-123.6512,2000
2451795.5,41.0332,-123.7512,2000
2451796.5,41.0499,-123.6678,2000
2451797.5,41.0332,-123.6512,2000
2451798.5,41.0499,-123.6678,2000
2451799.5,41.0999,-123.7012,2000
2451801.5,41.0998,-123.7678,2000
2451801.5,41.0832,-123.6845,2000
2451801.5,41.0999,-123.6845,2000
2451801.5,41.0499,-123.6678,2000
2451802.5,41.0832,-123.6845,2000
2451802.5,41.0665,-123.6845,2000
2451802.5,41.0665,-123.6845,2000
2451802.5,41.0665,-123.6845,2000
2451802.5,41.0832,-123.6845,2000
2451804.5,41.0832,-123.6845,2000
2451804.5,41.0665,-123.6845,2000
2451805.5,41.0665,-123.6678,2000
2451806.5,41.0332,-123.6512,2000
2451806.5,41.0332,-123.6512,2000
2451806.5,41.0665,-123.6678,2000
2451806.5,41.0999,-123.6845,2000
2451807.5,41.0665,-123.6678,2000
2451808.5,41.0832,-123.6845,2000
2451808.5,41.0832,-123.6845,2000
2451808.5,41.0832,-123.6845,2000
2451808.5,41.0332,-123.6678,2000
2451809.5,41.0665,-123.6845,2000
2451809.5,41.0499,-123.6678,2000
2451810.5,41.0999,-123.7012,2000
2451810.5,41.0832,-123.7012,2000
2451810.5,41.0832,-123.7012,2000
2451810.5,41.0832,-123.6845,2000
2451810.5,41.1165,-123.7178,2000
2451810.5,41.0665,-123.6845,2000
2451811.5,41.0332,-123.6678,2000
2451811.5,41.0999,-123.6845,2000
2451811.5,41.0332,-123.6512,2000
2451811.5,41.0832,-123.6845,2000
2451812.5,41.0832,-123.7012,2000
2451812.5,41.0832,-123.7012,2000
2451812.5,41.0332,-123.6678,2000
2451813.5,41.0665,-123.6845,2000
2451813.5,41.0665,-123.6845,2000
2451813.5,41.0832,-123.6845,2000
2451813.5,41.0332,-123.6512,2000
2451814.5,41.0832,-123.6845,2000
2451814.5,41.0832,-123.6845,2000
2451814.5,41.0832,-123.7012,2000
2451814.5,41.0499,-123.6678,2000
2451815.5,41.0332,-123.6512,2000
2451816.5,41.0998,-123.7678,2000
2451816.5,41.0665,-123.6845,2000
2451816.5,41.0665,-123.6678,2000
2451816.5,41.0332,-123.6512,2000
2451816.5,41.0665,-123.6678,2000
2451817.5,41.0665,-123.6845,2000
2451817.5,41.0332,-123.6678,2000
2451817.5,41.0499,-123.6845,2000
2451817.5,41.0499,-123.6845,2000
2451817.5,41.0332,-123.6678,2000
2451817.5,41.0665,-123.6845,2000
2451818.5,41.0499,-123.6678,2000
2451820.5,41.0832,-123.6845,2000
2451820.5,41.0499,-123.6678,2000
2451821.5,41.0665,-123.6845,2000
2451821.5,41.0832,-123.6845,2000
2451821.5,41.0332,-123.7512,2000
2451822.5,41.0832,-123.7012,2000
2451823.5,41.0665,-123.6678,2000
2451823.5,41.0665,-123.6678,2000
2451825.5,41.0499,-123.7678,2000
2451829.5,41.0332,-123.6512,2000
2451835.5,41.0665,-123.6678,2000
2451836.5,41.0499,-123.6678,2000
2451838.5,41.0499,-123.6678,2000
2451840.5,41.0665,-123.6845,2000
2451844.5,41.0499,-123.6845,2000
2451851.5,41.0832,-123.6845,2000
2451886.5,41.0832,-123.6845,2000
2451890.5,41.1165,-123.7012,2000
2451890.5,41.1165,-123.7012,2000
2451635.5,39.8832,-123.2864,2000
2451691.5,39.7879,-123.2725,2000
2451696.5,39.799,-123.2772,2000
2451701.5,39.8074,-123.2461,2000
2451711.5,39.6502,-123.2322,2000
2451728.5,39.7324,-123.2672,2000
2451732.5,39.8168,-123.2517,2000
2451735.5,39.7982,-123.2722,2000
2451738.5,39.7979,-123.2717,2000
2451741.5,39.7985,-123.272,2000
2451741.5,39.7985,-123.272,2000
2451741.5,39.7874,-123.7997,2000
2451744.5,39.7871,-123.2564,2000
2451752.5,39.8104,-123.2553,2000
2451757.5,39.7952,-123.2622,2000
2451778.5,39.7946,-123.2717,2000
2451811.5,39.8174,-123.2761,2000
2451824.5,39.7952,-123.275,2000
2451832.5,39.7943,-123.2733,2000
2451550.5,33.3809,-117.0984,2000
2451551.5,33.1431,-116.6495,2000
2451574.5,32.687,-116.3634,2000
2451576.5,32.6395,-116.3936,2000
2451580.5,33.1425,-116.65,2000
2451605.5,32.6712,-116.3553,2000
2451613.5,33.2814,-116.9564,2000
2451621.5,33.3567,-117.0742,2000
2451647.5,32.6773,-116.3564,2000
2451660.5,33.2678,-116.8581,2000
2451665.5,32.6498,-116.3572,2000
2451674.5,32.6351,-116.4711,2000
2451678.5,33.7925,-116.6139,2000
2451698.5,33.4475,-117.0964,2000
2451711.5,32.6512,-116.3578,2000
2451719.5,33.1925,-116.98,2000
2451727.5,33.2667,-116.9464,2000
2451738.5,32.7001,-116.3542,2000
2451745.5,33.3714,-117.045,2000
2451745.5,32.6556,-116.3425,2000
2451745.5,33.3714,-117.045,2000
2451766.5,32.6728,-116.367,2000
2451777.5,32.8448,-116.3858,2000
2451785.5,32.6567,-116.3575,2000
2451794.5,33.1534,-116.327,2000
2451795.5,33.2128,-116.7856,2000
2451811.5,33.25,-116.9509,2000
2451814.5,33.25,-116.9509,2000
2451821.5,32.6584,-116.3647,2000
2451822.5,33.1473,-116.652,2000
2451830.5,32.6564,-116.3675,2000
2451836.5,32.6903,-116.355,2000
2451857.5,32.6487,-116.3584,2000
2451866.5,32.7278,-116.355,2000
2451877.5,32.7209,-116.3542,2000
2451882.5,33.1459,-116.6409,2000
2451904.5,33.282,-116.875,2000
2451904.5,33.25,-116.8675,2000
2451907.5,32.7226,-116.3997,2000
2451547.5,36.033,-118.8009,2000
2451689.5,36.0438,-118.776491,2000
2451697.5,36.022914,-118.801759,2000
2451698.5,36.023602,-118.800322,2000
2451699.5,36.026844,-118.796436,2000
2451700.5,36.03098,-118.778605,2000
2451702.5,36.027119,-118.7939,2000
2451708.5,36.03036,-118.778435,2000
2451708.5,36.026774,-118.790689,2000
2451709.5,36.019258,-118.79255,2000
